version_date,title,brief,keyword,url
2023-01-26 08:10:52,新一股冷空气将影响中东部地区 全国大部地区降水稀少,受弱冷空气影响，预计1月26日至28日，中东部部分地区将有4~6℃降温，局地降温超过8℃，上述地区并伴有4~6级风，部分地区阵风达7~8级。我国东部和南部海域将有6～8级风、阵风9～10级。,冷空气 降水,https://news.cctv.com/2023/01/26/ARTIa6dhHncwLUPgwyYCyM9u230126.shtml
2023-01-26 08:01:41,【8点见】人人人人人人人！黄山景区回应游客雪天滞留,每天8点，央视网为您梳理24小时内发生在咱们身边的大小事儿。,8点见,https://news.cctv.com/2023/01/26/ARTI4zXVJUY8TTQacit0516m230126.shtml
2023-01-26 07:52:45,我国大部雨雪稀少利于春运返程 新冷空气来袭北方气温偏低,今起三天（1月26日至28日），我国大部地区雨雪稀少，总体天气利于春运返程。一股新冷空气今天登场，中东部部分地区将有4~6℃降温，局地降温超过8℃，今明天北方气温将处于较常年偏低状态。整体来看，冷空气影响短暂，降温实力较弱，我国大部地区升温是主旋律。,雨雪 春运返程 冷空气,https://news.cctv.com/2023/01/26/ARTIfW8K8zegHoj1rHBLWjQ9230126.shtml
2023-01-26 07:30:14,四川省地震局派出工作组赶赴震区，开展现场工作,地震发生后，中国地震局高度重视，立即做出部署，四川省地震局派出工作组赶赴震区，开展现场工作。与此同时，四川省地震局组织专家会同中国地震台网中心进行震情紧急会商。,四川 地震,https://news.cctv.com/2023/01/26/ARTIIAkIqu2Xez4gD1VGojVe230126.shtml
2023-01-26 06:03:24,绿色低碳新风扑面,从绿意盎然的南方城市，到白雪皑皑的东北地区，从绿色简约的生活方式，到清洁生产的工业企业……春节期间，记者赴多地探访，环保理念深入人心，绿色低碳新风扑面。,环保理念 自然之美,https://news.cctv.com/2023/01/26/ARTIGDxx2vXXo0Vd7l8Xa3fw230126.shtml
2023-01-26 05:57:56,2022年我国造船完工量占全球总量47.3%（新数据 新看点）,记者日前从工信部获悉：2022年，我国造船完工量、新接订单量和手持订单量以载重吨计分别占全球总量的47.3%、55.2%和49.0%，以修正总吨计分别占43.5%、49.8%和42.8%，各项指标国际市场份额均保持世界第一。,造船 国际市场份额,https://news.cctv.com/2023/01/26/ARTIGYZgSqxDP58AKGtsBovX230126.shtml
2023-01-26 04:54:00,【我与国家一起前行】章涵：用镜头记录大国航运的华彩,全球贸易大约有90%通过海上运输完成，港口就成为一个国家对外开放的前沿窗口。上海港是当今世界上最繁忙的港口，2022年集装箱吞吐量突破4730万标准箱，连续十三年蝉联全球第一。每天，来自世界各地的大型货轮在这里停靠又驶出，数以万计的集装箱在这里装卸。这些画面，也都十年如一日地被一名船舶摄影爱好者用自己的镜头记录了下来。,我与国家一起前行 章涵 大国航运,https://news.cctv.com/2023/01/26/ARTIal6hKrQ52t468QifnGyI230126.shtml
2023-01-26 04:02:10,四川甘孜州泸定县发生5.6级地震,据中国地震台网正式测定，1月26日3时49分在四川甘孜州泸定县发生5.6级地震，震源深度11千米，震中位于北纬29.63度，东经102.01度。,四川甘孜州泸定县 5.6级地震,https://news.cctv.com/2023/01/26/ARTIaAR4jQ465OAyqrGftVpQ230126.shtml
2023-01-25 23:58:46,【新春走基层】青春闪耀在“无名湖”,在祖国西南疆海拔4520米的高山云顶，西藏军区某边防团无名湖边防连长期担负着艰巨的戍边任务，春节期间，总台《新春走基层》记者来到无名湖哨所。,新春走基层 青春 无名湖,https://news.cctv.com/2023/01/25/ARTIr2EQxEzUxOOq5VzX1bMY230125.shtml
2023-01-25 21:42:20,焦点访谈：总书记的牵挂 向阳而生德胜村,2017年1月24日，春节前夕，习近平总书记来到张北县，踏着皑皑白雪进入小二台镇德胜村，考察脱贫攻坚工作，他嘱托当地要把扶贫开发、现代农业发展、美丽乡村建设结合起来，实现农民富、农业强、农村美。此前，《焦点访谈》曾报道过德胜村依靠发展微型马铃薯脱贫的故事。这几年来，村庄越来越漂亮，村里的产业也越来越多，还吸引了大学生回乡发展。我们现在就到德胜村看一看。,焦点访谈 总书记的牵挂,https://news.cctv.com/2023/01/25/ARTIZrbHSdsGRIOB1TAu20RY230125.shtml
2023-01-25 20:35:48,学习进行时丨习近平总书记谈“人间真情”之乡愁篇,学习进行时丨习近平总书记谈“人间真情”之乡愁篇。,人间真情 总书记 乡愁,https://news.cctv.com/2023/01/25/ARTI69LlRtfDmHwpvvLlqnmD230125.shtml
2023-01-25 20:28:16,春运客流持续增长,今天（1月25日）是春运第19天，务工客流和旅游客流叠加，全国铁路预计发送旅客835万人次，开行旅客列车9094列。,春运工作 全国铁路 返程,https://news.cctv.com/2023/01/25/ARTIqQT4EBXoqjaeCvP9ze47230125.shtml
2023-01-25 20:24:36,三省份2022年人口数据公布，这些省份人口增长原因何在,在国家统计局公布2022年全国人口数据后，有部分省份也公布了2022年的人口数据。在2022年全国人口减少85万的情况下，广西、甘肃和重庆三个西部省份的常住人口却均实现了增长。,人口机械增长 人口死亡率,https://news.cctv.com/2023/01/25/ARTI85E2nhRbkD4aJmOG8nLs230125.shtml
2023-01-25 20:20:00,多彩活动庆新春 欢乐祥和满神州,春节假期，神州大地欢乐祥和、热闹非凡。天南地北的人们逛庙会、品民俗，体验传统文化魅力；举家出游、游园赏灯，乐享幸福美好生活。,花街节 多彩活动 花灯,https://news.cctv.com/2023/01/25/ARTIPREeSOVlZhHttxbqa2GT230125.shtml
2023-01-25 20:06:48,假日坚守平凡岗位 实干开创美好未来,习近平总书记指出，新征程是充满光荣和梦想的远征，没有捷径，唯有实干。这个春节，各行各业无数劳动者坚守岗位，脚踏实地、埋头苦干，靠实干开创更加美好的未来。,假日坚守 平凡岗位 美好未来,https://news.cctv.com/2023/01/25/ARTIA0OqJbwpcUn1zAchOvj5230125.shtml
2023-01-25 19:31:02,习近平向拉美和加勒比国家共同体第七届峰会作视频致辞,1月24日，拉美和加勒比国家共同体第七届峰会在阿根廷首都布宜诺斯艾利斯举行。应拉共体轮值主席国阿根廷总统费尔南德斯邀请，国家主席习近平向峰会作视频致辞。,习近平 拉美 视频致辞,https://news.cctv.com/2023/01/25/ARTItoU3FuHQDBSDjsqn2VdP230125.shtml
2023-01-25 18:34:08,重点商圈客流增多 北京春节消费市场红火,春节假期前4天，北京全市重点监测的百货、超市、专业专卖店、餐饮和电商等企业实现销售额28.4亿元，全市60个重点商圈客流量超1412.7万人次。,重点商圈 客流增多 春节 消费市场,https://news.cctv.com/2023/01/25/ARTIZDDiymghALGU2yjMMI0P230125.shtml
2023-01-25 18:31:45,过年 | 军嫂吴珊珊的探亲之旅,春节，对于军人而言，因为要坚守岗位，他们往往无法与家人团圆。今年春节，军嫂吴珊珊带着3岁的儿子来到部队，看望一年未见的丈夫吴陈清。我们的记者用镜头记录下这对夫妻的团聚时刻。,军嫂 探亲之旅,https://news.cctv.com/2023/01/25/ARTIlYoZGU6plAGl6N6MaPV4230125.shtml
2023-01-25 18:25:23,过年 | 航天测控团队：我和“星星”一起过大年,这个春节，大洋上的远望3号测量船、西安卫星测控中心下辖的测控站点与“星星”一起过大年，为祖国航天科技事业默默坚守测控一线。,远望3号测量船 航天测控,https://news.cctv.com/2023/01/25/ARTIS8a8digih1bCJYe7JTu3230125.shtml
2023-01-25 18:23:52,古法造纸 共书美好,在中国浙江富阳，竹纸技艺的传承人们坚守着千年来造纸手艺；在墨西哥中部村庄圣巴布利托，奥托米人也传承着制作树皮纸的悠久传统。,造纸 融合平台 古法,https://news.cctv.com/2023/01/25/ARTItZrOy2DY51jhiyhl3aJp230125.shtml
2023-01-25 18:18:03,全球连线｜洋媳妇中国乡村赶大集,山水、廊桥、古巷，配以篝火晚会、特色美食、民俗歌舞……对于来自马达加斯加的洋媳妇雅舒来说，在丈夫老家江西抚州市黎川县过年，总是别有一番中国的年味。,赶年集 洋媳妇 融合平台,https://news.cctv.com/2023/01/25/ARTIgUxbdRNAp4aAcnmJlJvo230125.shtml
2023-01-25 18:13:04,提振信心在行动丨新疆：充分发挥区位优势 推动外贸提质升级,《提振信心在行动》看新疆如何立足区位优势，推动外贸提质升级。,区位优势 外贸 两区,https://news.cctv.com/2023/01/25/ARTI72YgCltRR5r82P7EC6Bn230125.shtml
2023-01-25 18:03:52,中国春节何以走向世界,为喜迎中国“玉兔”，共度中国春节，世界各地早早地做好了准备。,春节 图源 世界人民,https://news.cctv.com/2023/01/25/ARTIVZeHYafSetIOu6PYp49H230125.shtml
2023-01-25 18:01:21,全球连线|中国梦牵世界梦：“挽袖”272次 老皮的“中国情缘”,皮安睿，中国天津的一名澳大利亚籍献血志愿者。从2008年至今，每15天完成一次献血，累计献血和血小板272次，以治疗单位计算，相当于献血超过42万毫升，这是一个成年人自身血量的90多倍。,老皮 中国 献血,https://news.cctv.com/2023/01/25/ARTIrAhw0hFhhj6MOGIbu4Ew230125.shtml
2023-01-25 17:26:50,贵州黔西南：油菜花开田园美,2023年1月24日，贵州黔西南安龙县内，金黄的油菜花点缀在乡村田野间，风景如画。,贵州 黔西南 油菜花 田园,https://photo.cctv.com/2023/01/25/PHOANDRkqEfpLHQrnY5ZYngM230125.shtml
2023-01-25 17:06:07,兔年新春中国消费市场加速回暖,记者发现，兔年春节期间，围绕冰雪消费，北京、天津、黑龙江等地相继举办冰雪欢乐购物季、冰雪消费节、冰雪艺术嘉年华等活动；美团研究院副院长厉基巍认为，兔年春节期间，本地、异地消费双双增长，优质供给持续发力，服务零售呈现供需两旺新趋势。,兔年 消费热点,https://jingji.cctv.com/2023/01/25/ARTI0aHQ7WpHxcLvi3bhG7Rl230125.shtml
2023-01-25 16:36:02,春运 | 短途游客增多 提升运力细致化服务,来自国务院联防联控机制春运工作专班的数据显示，昨天，全国铁路、公路、水路、民航共发送旅客2904.2万人次，同比增长67.3%。今天，全国铁路预计发送旅客835万人次。,2023年春运 短途游客 服务,https://news.cctv.com/2023/01/25/ARTIBrzhhGDrKX1UYCuv7Oz5230125.shtml
2023-01-25 16:32:03,过年 | 我在战位过新年,春节假期，解放军和武警部队官兵仍然坚守在自己的战位上，他们巡逻执勤、战备演练，履行职责使命、守护祖国安宁。,我在战位过新年 武警部队官兵 解放军,https://news.cctv.com/2023/01/25/ARTI6HxtcuMWIa9e6eDdtwDh230125.shtml
2023-01-25 16:27:12,31省份2022年GDP：8省份超5万亿 广东总量连续34年第一,在国家统计局公布2022年全国GDP数据后，各地也陆续发布了去年的经济数据。目前，31个省份的2022年GDP数据均已揭晓。,GDP,https://news.cctv.com/2023/01/25/ARTI7DiftM9uxQVNkF7D9Xw4230125.shtml
2023-01-25 16:20:12,全球拍天宫丨“宇宙级”摄影展：先进科技与历史文明浪漫碰撞,天宫新年到，我们要晒照，全球拍天宫持续放大招啦，登上中国空间站的第二组作品来啦。,天宫 全球拍 历史建筑,https://news.cctv.com/2023/01/25/ARTIOWBXGdLxLs026vhePL4h230125.shtml
2023-01-25 16:18:07,新华全媒+｜流光溢彩不夜城 浓浓年味过新春,新春佳节，夜幕降临。在位于安徽省马鞍山市的长江不夜城，千灯锦簇、游人如织。,不夜城 游乐项目 惊险刺激,https://news.cctv.com/2023/01/25/ARTIz5xsVRRpdJxwAqgckRHt230125.shtml
2023-01-25 16:14:17,中国援圭医疗队彰显友谊精神,中国农历新年期间，中国第十八期援圭亚那医疗队的队员们忙碌在圭亚那岗位上：驻地门诊接诊、急诊备班、走进困难患者家中开展诊治……,患者 医疗队队员 圭亚那,https://news.cctv.com/2023/01/25/ARTIlqXLwWsh6SB8w1jRMC6F230125.shtml
2023-01-25 16:08:03,花灯璀璨耀长安,夜幕降临，西安大唐芙蓉园内万盏花灯璀璨绽放，美轮美奂。,花灯璀璨 西安 大唐芙蓉园,https://photo.cctv.com/2023/01/25/PHOAL60Krq9sWPV9yRYZcgTz230125.shtml
2023-01-25 16:07:11,稳稳的幸福年｜“一根针”串起的美好生活,社区虽小，却连着千家万户，能够最直接、最敏锐地感知居民对美好生活的向往。,光明社区 幸福之家 小拉车,https://news.cctv.com/2023/01/25/ARTIl98Ul7wlN8dQOtgT8iry230125.shtml
2023-01-25 16:05:11,缤纷年俗 新春祝福(新春特辑),腊月到正月，离年越近，风越紧，雪越飘。千里戈壁，白茫茫一片。玻璃上，露结琼花，灵巧工致。,广州 花市 鼓手,https://news.cctv.com/2023/01/25/ARTICqqev2wwTGgpoXmiONpb230125.shtml
2023-01-25 16:02:38,春节出游乐融融,1月23日，广西大新县，游客乘坐竹筏近距离感受德天跨国大瀑布的美景。,游客 视觉 景区,https://news.cctv.com/2023/01/25/ARTIKgebD8FPRfR7hHNMgXJF230125.shtml
2023-01-25 15:58:07,文旅产业魅力十足,冰天雪地也是金山银山。新春佳节，全国各地游客涌入冰天雪地的黑龙江，想要感受不一样的东北年味儿，黑龙江各地冰雪旅游热潮涌动。,冰雪 龙山国家森林公园 滑雪场,https://news.cctv.com/2023/01/25/ARTIZXrqg48IppuIAD2OcKuw230125.shtml
2023-01-25 15:56:53,政策有温度 稳岗有保障,每到春节假期，服务行业都会面临不同程度的“用工难”问题。特别是今年人们返乡过年的意愿比以往更为强烈，但城市尤其是特大城市中的很多岗位，离不开劳动者的坚守。,就业 用工 劳动者,https://news.cctv.com/2023/01/25/ARTI2yO93WOAHexD8RVOGbPC230125.shtml
2023-01-25 15:52:07,“新时代，我在中国”新春特辑｜山西洋“老醯儿” 体验春节民俗,“新时代，我在中国”新春特辑｜山西洋“老醯儿” 体验春节民俗。,老醯儿 民俗 特辑,https://news.cctv.com/2023/01/25/ARTIaWKgXZ9pYNOpawSPxI6n230125.shtml
2023-01-25 15:38:04,新时代，我在中国｜德国设计师感受兔年新春,来自德国的芭芭拉（Barbara Freiman）今年在沈阳过春节。,设计师 兔年 新时代,https://news.cctv.com/2023/01/25/ARTIqeHCfxCDhhfbSq56DtMw230125.shtml
2023-01-25 15:34:45,强信心 一起拼｜新春燃旺新消费,江苏省政府发布的《关于推动经济运行率先整体好转的若干政策措施》中明确，要着力恢复和提振消费。,消费信心 烟火气 游客,https://news.cctv.com/2023/01/25/ARTISv0DnTpesJyNYL3hYWcX230125.shtml
2023-01-25 15:33:45,冰雪运动持续升温,一座座冰雪运动场馆星罗棋布，一场场冰雪赛事激情似火，一项项冰雪运动热闹非凡……冬奥会后首个冬季，春节假期有了新娱乐。,冰雪 运动 场馆,https://news.cctv.com/2023/01/25/ARTI6mulTQju3lbag8TKR6Ro230125.shtml
